day_in_week,time,uuid
7,22,d3b927b8-b4a3-45fe-b488-b6df889da9f7
3,3,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
6,13,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
6,5,39e12459-0393-445e-a381-0256c9366185
4,4,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
6,15,ecf94df4-090e-4efb-8508-8b2b81aedce4
3,15,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
5,15,c9023558-c1e4-49ac-80b8-32d092ee8afc
3,19,29ba8be8-64f4-4387-a8fb-68b9de6f511b
3,17,235ce3db-115c-4894-8de2-5bfca832a426
2,13,81b67d07-a460-496f-b521-477d20ebc867
2,22,dd17dfe9-98d8-4d40-97dd-1807523cd723
3,3,1314895d-6b89-4d5d-91f3-9da353c1c0b7
5,1,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
5,23,d572dfc4-b349-4eed-982b-824bcf894d20
6,19,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
7,8,c2478e33-d5a5-4d41-9456-650d31f28852
1,18,b63983a0-4176-436b-a557-183ce8ce9ed1
6,7,87a32ba3-fec4-491b-aa0b-2dac40f91342
7,1,39e12459-0393-445e-a381-0256c9366185
1,2,34d70e8f-b7da-491a-954c-b1088199ba8d
1,20,ad6bd085-1bdf-4fe2-9011-708efec4c829
2,9,328240ab-0c70-40a0-b414-e5e034e980d7
5,19,4ece5274-c6d4-433a-824d-07d7c4cc24e3
5,21,dd17dfe9-98d8-4d40-97dd-1807523cd723
3,23,1e93c82f-8aa2-4a99-9482-30b5db3bec12
2,3,235ce3db-115c-4894-8de2-5bfca832a426
4,18,29ba8be8-64f4-4387-a8fb-68b9de6f511b
3,8,418f567a-5fda-45b5-9744-343a2cd6d6b7
5,12,b57cc4a2-02a7-488c-89ec-cd82e5033c20
7,1,328240ab-0c70-40a0-b414-e5e034e980d7
3,23,b63983a0-4176-436b-a557-183ce8ce9ed1
5,8,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
6,6,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
1,8,e0caa5ea-c059-450e-abd8-9b554b65f5f2
5,22,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
1,6,418f567a-5fda-45b5-9744-343a2cd6d6b7
4,12,16763ef2-5ca2-408b-b294-0240df148418
1,19,1c6b6efd-79e0-4e23-8447-acde6c0f6894
6,13,dd17dfe9-98d8-4d40-97dd-1807523cd723
3,11,186fc719-d1c0-4ba7-8a55-47f437f0b700
3,20,1e93c82f-8aa2-4a99-9482-30b5db3bec12
1,18,d3b927b8-b4a3-45fe-b488-b6df889da9f7
6,10,0169fe66-f9a4-482c-b35e-934ad1022ab2
4,6,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
2,14,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
6,9,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
2,1,1314895d-6b89-4d5d-91f3-9da353c1c0b7
5,12,1314895d-6b89-4d5d-91f3-9da353c1c0b7
6,6,dd17dfe9-98d8-4d40-97dd-1807523cd723
6,7,b57cc4a2-02a7-488c-89ec-cd82e5033c20
2,15,8bfabf61-d1cc-4d86-85e4-4d693a842506
5,18,ad6bd085-1bdf-4fe2-9011-708efec4c829
7,7,04e32c77-901b-4ae0-9767-0bd3dd39a295
3,15,4ece5274-c6d4-433a-824d-07d7c4cc24e3
5,5,3270a925-18f1-436e-870f-e677101d11ac
1,9,4ece5274-c6d4-433a-824d-07d7c4cc24e3
5,15,ceeeb934-5186-4a65-9edc-f33073b3fbc9
2,15,71937b49-9dbb-4168-bae4-59df40f2101a
2,6,34d70e8f-b7da-491a-954c-b1088199ba8d
2,1,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
6,0,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
7,4,b57cc4a2-02a7-488c-89ec-cd82e5033c20
7,10,81b67d07-a460-496f-b521-477d20ebc867
5,4,8045bb0e-579e-4e75-929a-4752a0048017
5,6,f3a357f9-c28c-42df-85d0-328ec9576254
4,21,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
5,20,186fc719-d1c0-4ba7-8a55-47f437f0b700
3,16,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
7,9,dd17dfe9-98d8-4d40-97dd-1807523cd723
5,11,16763ef2-5ca2-408b-b294-0240df148418
7,8,7bdecf2c-3f13-4162-addc-78c60a90dfe1
4,18,39e12459-0393-445e-a381-0256c9366185
2,20,34d70e8f-b7da-491a-954c-b1088199ba8d
5,7,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
1,6,418f567a-5fda-45b5-9744-343a2cd6d6b7
2,8,8bfabf61-d1cc-4d86-85e4-4d693a842506
6,23,8bfabf61-d1cc-4d86-85e4-4d693a842506
6,1,1314895d-6b89-4d5d-91f3-9da353c1c0b7
7,15,328240ab-0c70-40a0-b414-e5e034e980d7
5,12,04e32c77-901b-4ae0-9767-0bd3dd39a295
6,20,1314895d-6b89-4d5d-91f3-9da353c1c0b7
7,6,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
6,0,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
7,1,ad6bd085-1bdf-4fe2-9011-708efec4c829
1,12,af8dbb79-00b1-4047-a0ca-f6d136ae5ae0
6,19,3270a925-18f1-436e-870f-e677101d11ac
6,13,87a32ba3-fec4-491b-aa0b-2dac40f91342
6,22,086c7702-b472-45cd-b02e-d24c78afacdf
3,20,418f567a-5fda-45b5-9744-343a2cd6d6b7
7,19,086c7702-b472-45cd-b02e-d24c78afacdf
2,10,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
1,8,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
5,6,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
1,17,7ac72fdc-8c68-4af1-a92e-fa1402452be2
2,17,c9023558-c1e4-49ac-80b8-32d092ee8afc
7,10,b63983a0-4176-436b-a557-183ce8ce9ed1
4,23,a627e66a-d9c1-483a-a94c-1707ab97756d
7,5,b63983a0-4176-436b-a557-183ce8ce9ed1
6,20,f6b769d0-9982-47cd-8d13-1cb124be1794
3,12,235ce3db-115c-4894-8de2-5bfca832a426
7,10,dd17dfe9-98d8-4d40-97dd-1807523cd723
7,22,7c3169d5-2138-4d45-a552-af2f87a835f9
6,4,34d70e8f-b7da-491a-954c-b1088199ba8d
3,10,d774aa8a-441e-463d-b204-36c83661c777
2,17,7ac72fdc-8c68-4af1-a92e-fa1402452be2
2,16,39e12459-0393-445e-a381-0256c9366185
6,18,7c3169d5-2138-4d45-a552-af2f87a835f9
7,15,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
4,13,2b81a40a-280e-4363-8147-9f690b181d05
5,2,ceeeb934-5186-4a65-9edc-f33073b3fbc9
6,3,418f567a-5fda-45b5-9744-343a2cd6d6b7
4,23,e0caa5ea-c059-450e-abd8-9b554b65f5f2
5,13,d572dfc4-b349-4eed-982b-824bcf894d20
6,22,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
5,15,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
6,18,39e12459-0393-445e-a381-0256c9366185
6,11,ad6bd085-1bdf-4fe2-9011-708efec4c829
1,0,29ba8be8-64f4-4387-a8fb-68b9de6f511b
2,14,186fc719-d1c0-4ba7-8a55-47f437f0b700
2,0,34d70e8f-b7da-491a-954c-b1088199ba8d
1,15,328240ab-0c70-40a0-b414-e5e034e980d7
6,7,0169fe66-f9a4-482c-b35e-934ad1022ab2
4,22,2ff9dae3-1894-49ea-b26a-184dbfb8b864
4,2,d774aa8a-441e-463d-b204-36c83661c777
1,23,7ac72fdc-8c68-4af1-a92e-fa1402452be2
1,19,1c6b6efd-79e0-4e23-8447-acde6c0f6894
2,0,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
1,12,ecf94df4-090e-4efb-8508-8b2b81aedce4
6,2,235ce3db-115c-4894-8de2-5bfca832a426
3,14,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
7,3,a627e66a-d9c1-483a-a94c-1707ab97756d
7,20,e0caa5ea-c059-450e-abd8-9b554b65f5f2
4,8,418f567a-5fda-45b5-9744-343a2cd6d6b7
1,3,1c6b6efd-79e0-4e23-8447-acde6c0f6894
7,20,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
3,0,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
3,13,04e32c77-901b-4ae0-9767-0bd3dd39a295
4,2,2ff9dae3-1894-49ea-b26a-184dbfb8b864
2,13,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
5,11,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
3,7,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
1,22,0169fe66-f9a4-482c-b35e-934ad1022ab2
2,0,39e12459-0393-445e-a381-0256c9366185
4,15,d774aa8a-441e-463d-b204-36c83661c777
3,8,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
5,7,c9023558-c1e4-49ac-80b8-32d092ee8afc
4,10,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
7,19,af8dbb79-00b1-4047-a0ca-f6d136ae5ae0
2,10,ecf94df4-090e-4efb-8508-8b2b81aedce4
3,21,8bfabf61-d1cc-4d86-85e4-4d693a842506
3,19,d572dfc4-b349-4eed-982b-824bcf894d20
2,8,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
4,6,3270a925-18f1-436e-870f-e677101d11ac
1,13,235ce3db-115c-4894-8de2-5bfca832a426
7,3,f6b769d0-9982-47cd-8d13-1cb124be1794
2,3,ad6bd085-1bdf-4fe2-9011-708efec4c829
1,11,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
7,13,ad6bd085-1bdf-4fe2-9011-708efec4c829
1,2,2b81a40a-280e-4363-8147-9f690b181d05
2,1,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
7,21,1e93c82f-8aa2-4a99-9482-30b5db3bec12
1,18,7bdecf2c-3f13-4162-addc-78c60a90dfe1
4,11,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
2,14,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
2,3,7bdecf2c-3f13-4162-addc-78c60a90dfe1
4,2,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
7,0,d572dfc4-b349-4eed-982b-824bcf894d20
5,19,418f567a-5fda-45b5-9744-343a2cd6d6b7
3,9,2b81a40a-280e-4363-8147-9f690b181d05
1,6,2b81a40a-280e-4363-8147-9f690b181d05
7,1,ecf94df4-090e-4efb-8508-8b2b81aedce4
6,7,ceeeb934-5186-4a65-9edc-f33073b3fbc9
2,10,0169fe66-f9a4-482c-b35e-934ad1022ab2
5,14,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
1,11,dd17dfe9-98d8-4d40-97dd-1807523cd723
7,4,ceeeb934-5186-4a65-9edc-f33073b3fbc9
4,3,b57cc4a2-02a7-488c-89ec-cd82e5033c20
5,1,3270a925-18f1-436e-870f-e677101d11ac
3,19,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
2,17,328240ab-0c70-40a0-b414-e5e034e980d7
6,14,f3a357f9-c28c-42df-85d0-328ec9576254
7,6,1314895d-6b89-4d5d-91f3-9da353c1c0b7
2,11,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
4,12,c9023558-c1e4-49ac-80b8-32d092ee8afc
7,17,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
4,8,4ece5274-c6d4-433a-824d-07d7c4cc24e3
6,12,04e32c77-901b-4ae0-9767-0bd3dd39a295
1,11,f6b769d0-9982-47cd-8d13-1cb124be1794
4,4,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
2,5,2b81a40a-280e-4363-8147-9f690b181d05
2,1,29ba8be8-64f4-4387-a8fb-68b9de6f511b
6,19,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
5,20,d3b927b8-b4a3-45fe-b488-b6df889da9f7
1,17,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
2,1,0169fe66-f9a4-482c-b35e-934ad1022ab2
5,19,ecf94df4-090e-4efb-8508-8b2b81aedce4
6,0,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
5,3,b63983a0-4176-436b-a557-183ce8ce9ed1
4,7,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
2,21,186fc719-d1c0-4ba7-8a55-47f437f0b700
3,6,b57cc4a2-02a7-488c-89ec-cd82e5033c20
4,9,7c3169d5-2138-4d45-a552-af2f87a835f9
2,2,328240ab-0c70-40a0-b414-e5e034e980d7
1,0,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
7,17,e0caa5ea-c059-450e-abd8-9b554b65f5f2
2,9,d3b927b8-b4a3-45fe-b488-b6df889da9f7
1,18,1c6b6efd-79e0-4e23-8447-acde6c0f6894
1,20,16763ef2-5ca2-408b-b294-0240df148418
3,17,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
5,5,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
5,15,d572dfc4-b349-4eed-982b-824bcf894d20
7,2,e0caa5ea-c059-450e-abd8-9b554b65f5f2
2,9,7bdecf2c-3f13-4162-addc-78c60a90dfe1
6,19,0169fe66-f9a4-482c-b35e-934ad1022ab2
4,1,29ba8be8-64f4-4387-a8fb-68b9de6f511b
6,13,34d70e8f-b7da-491a-954c-b1088199ba8d
6,14,04e32c77-901b-4ae0-9767-0bd3dd39a295
7,2,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
7,10,d572dfc4-b349-4eed-982b-824bcf894d20
2,11,c2478e33-d5a5-4d41-9456-650d31f28852
7,10,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
7,15,8b19a22f-015e-4954-b47a-246e4e67c893
2,15,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
2,12,ecf94df4-090e-4efb-8508-8b2b81aedce4
7,9,a627e66a-d9c1-483a-a94c-1707ab97756d
1,3,c2478e33-d5a5-4d41-9456-650d31f28852
5,8,c2478e33-d5a5-4d41-9456-650d31f28852
2,9,7c3169d5-2138-4d45-a552-af2f87a835f9
4,22,1314895d-6b89-4d5d-91f3-9da353c1c0b7
2,15,1e93c82f-8aa2-4a99-9482-30b5db3bec12
3,0,29ba8be8-64f4-4387-a8fb-68b9de6f511b
5,0,086c7702-b472-45cd-b02e-d24c78afacdf
7,17,34d70e8f-b7da-491a-954c-b1088199ba8d
5,9,418f567a-5fda-45b5-9744-343a2cd6d6b7
5,13,71937b49-9dbb-4168-bae4-59df40f2101a
1,1,71937b49-9dbb-4168-bae4-59df40f2101a
2,23,7c3169d5-2138-4d45-a552-af2f87a835f9
3,16,1c6b6efd-79e0-4e23-8447-acde6c0f6894
2,4,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
7,9,1644dc52-42f2-478e-95ab-4fb26dc55614
3,4,235ce3db-115c-4894-8de2-5bfca832a426
4,23,7c3169d5-2138-4d45-a552-af2f87a835f9
7,1,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
4,4,a627e66a-d9c1-483a-a94c-1707ab97756d
5,10,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
5,17,8b19a22f-015e-4954-b47a-246e4e67c893
6,6,2b81a40a-280e-4363-8147-9f690b181d05
7,11,235ce3db-115c-4894-8de2-5bfca832a426
7,11,1644dc52-42f2-478e-95ab-4fb26dc55614
1,9,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
6,12,c2478e33-d5a5-4d41-9456-650d31f28852
2,11,34d70e8f-b7da-491a-954c-b1088199ba8d
4,8,3a0ca9a2-30ea-4e01-ba58-c8cddd4633d9
5,12,8bfabf61-d1cc-4d86-85e4-4d693a842506
2,19,7bdecf2c-3f13-4162-addc-78c60a90dfe1
1,6,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
4,21,2b81a40a-280e-4363-8147-9f690b181d05
7,1,ceeeb934-5186-4a65-9edc-f33073b3fbc9
1,7,8b19a22f-015e-4954-b47a-246e4e67c893
4,6,7ac72fdc-8c68-4af1-a92e-fa1402452be2
6,18,086c7702-b472-45cd-b02e-d24c78afacdf
7,19,086c7702-b472-45cd-b02e-d24c78afacdf
4,21,3a0ca9a2-30ea-4e01-ba58-c8cddd4633d9
3,6,1e93c82f-8aa2-4a99-9482-30b5db3bec12
1,15,29ba8be8-64f4-4387-a8fb-68b9de6f511b
5,18,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
1,1,39e12459-0393-445e-a381-0256c9366185
2,15,3a0ca9a2-30ea-4e01-ba58-c8cddd4633d9
3,7,4ece5274-c6d4-433a-824d-07d7c4cc24e3
3,2,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
2,4,ad6bd085-1bdf-4fe2-9011-708efec4c829
7,18,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
4,1,04e32c77-901b-4ae0-9767-0bd3dd39a295
6,15,16763ef2-5ca2-408b-b294-0240df148418
2,4,87a32ba3-fec4-491b-aa0b-2dac40f91342
4,16,dd17dfe9-98d8-4d40-97dd-1807523cd723
5,1,1c6b6efd-79e0-4e23-8447-acde6c0f6894
4,2,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
5,7,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
3,18,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
2,10,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
2,22,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
2,0,086c7702-b472-45cd-b02e-d24c78afacdf
1,20,328240ab-0c70-40a0-b414-e5e034e980d7
2,6,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
1,9,e0caa5ea-c059-450e-abd8-9b554b65f5f2
3,15,d774aa8a-441e-463d-b204-36c83661c777
6,9,d572dfc4-b349-4eed-982b-824bcf894d20
3,17,0169fe66-f9a4-482c-b35e-934ad1022ab2
7,11,d774aa8a-441e-463d-b204-36c83661c777
6,2,2ff9dae3-1894-49ea-b26a-184dbfb8b864
5,1,d572dfc4-b349-4eed-982b-824bcf894d20
7,6,d3b927b8-b4a3-45fe-b488-b6df889da9f7
7,14,04e32c77-901b-4ae0-9767-0bd3dd39a295
5,21,29ba8be8-64f4-4387-a8fb-68b9de6f511b
1,5,d774aa8a-441e-463d-b204-36c83661c777
2,11,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
3,0,2ff9dae3-1894-49ea-b26a-184dbfb8b864
1,21,c9023558-c1e4-49ac-80b8-32d092ee8afc
6,16,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
6,14,7ac72fdc-8c68-4af1-a92e-fa1402452be2
2,18,03c6cbe2-c472-4602-8c43-b0b8212bc7c1
2,1,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
2,0,f3a357f9-c28c-42df-85d0-328ec9576254
2,2,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
2,20,f6b769d0-9982-47cd-8d13-1cb124be1794
7,3,418f567a-5fda-45b5-9744-343a2cd6d6b7
7,21,dd17dfe9-98d8-4d40-97dd-1807523cd723
3,19,b63983a0-4176-436b-a557-183ce8ce9ed1
6,15,ecf94df4-090e-4efb-8508-8b2b81aedce4
1,23,c9023558-c1e4-49ac-80b8-32d092ee8afc
3,14,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
2,10,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
1,16,086c7702-b472-45cd-b02e-d24c78afacdf
5,23,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
5,4,1c6b6efd-79e0-4e23-8447-acde6c0f6894
2,8,1c6b6efd-79e0-4e23-8447-acde6c0f6894
1,0,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
2,14,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
6,0,d774aa8a-441e-463d-b204-36c83661c777
4,17,8b19a22f-015e-4954-b47a-246e4e67c893
7,12,e0caa5ea-c059-450e-abd8-9b554b65f5f2
2,19,81b67d07-a460-496f-b521-477d20ebc867
5,22,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
6,13,e0caa5ea-c059-450e-abd8-9b554b65f5f2
6,3,b57cc4a2-02a7-488c-89ec-cd82e5033c20
3,22,81b67d07-a460-496f-b521-477d20ebc867
7,5,34d70e8f-b7da-491a-954c-b1088199ba8d
7,14,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
2,23,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
6,8,418f567a-5fda-45b5-9744-343a2cd6d6b7
7,16,71937b49-9dbb-4168-bae4-59df40f2101a
6,22,1314895d-6b89-4d5d-91f3-9da353c1c0b7
3,12,34d70e8f-b7da-491a-954c-b1088199ba8d
2,12,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
2,12,16763ef2-5ca2-408b-b294-0240df148418
5,4,328240ab-0c70-40a0-b414-e5e034e980d7
6,9,0169fe66-f9a4-482c-b35e-934ad1022ab2
2,21,ceeeb934-5186-4a65-9edc-f33073b3fbc9
3,3,16763ef2-5ca2-408b-b294-0240df148418
6,13,81b67d07-a460-496f-b521-477d20ebc867
3,4,2b81a40a-280e-4363-8147-9f690b181d05
4,0,29ba8be8-64f4-4387-a8fb-68b9de6f511b
5,5,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
2,23,8b19a22f-015e-4954-b47a-246e4e67c893
2,0,d774aa8a-441e-463d-b204-36c83661c777
5,23,086c7702-b472-45cd-b02e-d24c78afacdf
2,22,f6b769d0-9982-47cd-8d13-1cb124be1794
5,22,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
1,6,34d70e8f-b7da-491a-954c-b1088199ba8d
2,15,2ff9dae3-1894-49ea-b26a-184dbfb8b864
7,14,b63983a0-4176-436b-a557-183ce8ce9ed1
4,22,2b81a40a-280e-4363-8147-9f690b181d05
7,22,04e32c77-901b-4ae0-9767-0bd3dd39a295
5,23,8bfabf61-d1cc-4d86-85e4-4d693a842506
5,22,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
1,18,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
4,15,87a32ba3-fec4-491b-aa0b-2dac40f91342
7,12,dd17dfe9-98d8-4d40-97dd-1807523cd723
6,23,8b19a22f-015e-4954-b47a-246e4e67c893
2,10,086c7702-b472-45cd-b02e-d24c78afacdf
4,13,d572dfc4-b349-4eed-982b-824bcf894d20
2,16,39e12459-0393-445e-a381-0256c9366185
4,0,f3a357f9-c28c-42df-85d0-328ec9576254
7,3,8b19a22f-015e-4954-b47a-246e4e67c893
6,8,ceeeb934-5186-4a65-9edc-f33073b3fbc9
5,15,ceeeb934-5186-4a65-9edc-f33073b3fbc9
1,12,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
7,9,f3a357f9-c28c-42df-85d0-328ec9576254
6,10,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
7,0,7c3169d5-2138-4d45-a552-af2f87a835f9
2,15,328240ab-0c70-40a0-b414-e5e034e980d7
6,16,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
1,18,16763ef2-5ca2-408b-b294-0240df148418
2,6,ad6bd085-1bdf-4fe2-9011-708efec4c829
1,1,6b5c9ab4-362a-46a5-aa86-538e23e6cb97
6,5,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
4,1,71937b49-9dbb-4168-bae4-59df40f2101a
3,12,1644dc52-42f2-478e-95ab-4fb26dc55614
2,10,3270a925-18f1-436e-870f-e677101d11ac
4,23,87a32ba3-fec4-491b-aa0b-2dac40f91342
5,22,8bfabf61-d1cc-4d86-85e4-4d693a842506
5,4,235ce3db-115c-4894-8de2-5bfca832a426
1,17,10bbbd6f-c1c9-462f-8c3d-8f4dc783fe13
7,21,1e93c82f-8aa2-4a99-9482-30b5db3bec12
6,3,4a0518da-4834-4cad-a4ec-81b0e1f32bc3
3,11,186fc719-d1c0-4ba7-8a55-47f437f0b700
5,1,e0caa5ea-c059-450e-abd8-9b554b65f5f2
6,3,328240ab-0c70-40a0-b414-e5e034e980d7
4,21,186fc719-d1c0-4ba7-8a55-47f437f0b700
6,4,71937b49-9dbb-4168-bae4-59df40f2101a
6,10,39e12459-0393-445e-a381-0256c9366185
4,21,e0caa5ea-c059-450e-abd8-9b554b65f5f2
3,23,c8c16ba6-8aa9-45f5-9ad6-97c0095d0d9a
7,22,8b19a22f-015e-4954-b47a-246e4e67c893
3,7,4ece5274-c6d4-433a-824d-07d7c4cc24e3
6,17,39e12459-0393-445e-a381-0256c9366185
7,8,d3b927b8-b4a3-45fe-b488-b6df889da9f7
4,0,a8d163b3-3bc1-4e7f-b32c-2d9d07139eff
6,2,0169fe66-f9a4-482c-b35e-934ad1022ab2
5,20,1314895d-6b89-4d5d-91f3-9da353c1c0b7
5,8,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
4,4,7c3169d5-2138-4d45-a552-af2f87a835f9
7,13,e3a5973b-0d38-4770-bc1d-4d6ea474d7e4
3,17,1c6b6efd-79e0-4e23-8447-acde6c0f6894
5,7,8dd2b26e-0a57-404b-9dd4-8f19ffb6912d
1,13,235ce3db-115c-4894-8de2-5bfca832a426
2,21,a627e66a-d9c1-483a-a94c-1707ab97756d
5,10,acbdbae3-46e0-4f9b-ac8c-8d69f5137fff
3,3,21c00225-aa52-4b9b-8772-a2d8bf93f2ab
2,11,ecf94df4-090e-4efb-8508-8b2b81aedce4
5,13,a627e66a-d9c1-483a-a94c-1707ab97756d
7,6,29ba8be8-64f4-4387-a8fb-68b9de6f511b
3,6,ecf94df4-090e-4efb-8508-8b2b81aedce4
6,2,c9023558-c1e4-49ac-80b8-32d092ee8afc
7,20,49abd08b-81cd-498f-bd5b-ca66ac95d3e6
7,13,ba2d4d08-cfc8-4ffe-a972-a8ef88cf897b
1,16,e0caa5ea-c059-450e-abd8-9b554b65f5f2
5,13,81b67d07-a460-496f-b521-477d20ebc867
5,9,3270a925-18f1-436e-870f-e677101d11ac
2,17,1644dc52-42f2-478e-95ab-4fb26dc55614
5,8,1e93c82f-8aa2-4a99-9482-30b5db3bec12
3,19,dd17dfe9-98d8-4d40-97dd-1807523cd723
4,21,dd17dfe9-98d8-4d40-97dd-1807523cd723
4,5,81b67d07-a460-496f-b521-477d20ebc867
1,17,eca8c62e-478f-4095-8ff3-c9061d5f8fd2
5,18,c2478e33-d5a5-4d41-9456-650d31f28852
2,23,29ba8be8-64f4-4387-a8fb-68b9de6f511b
1,10,c2478e33-d5a5-4d41-9456-650d31f28852
5,18,3a0ca9a2-30ea-4e01-ba58-c8cddd4633d9
7,15,235ce3db-115c-4894-8de2-5bfca832a426
3,6,d774aa8a-441e-463d-b204-36c83661c777
3,17,34d70e8f-b7da-491a-954c-b1088199ba8d
3,14,04e32c77-901b-4ae0-9767-0bd3dd39a295
7,12,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
5,1,2ff9dae3-1894-49ea-b26a-184dbfb8b864
4,19,7ac72fdc-8c68-4af1-a92e-fa1402452be2
3,2,7c3169d5-2138-4d45-a552-af2f87a835f9
5,18,086c7702-b472-45cd-b02e-d24c78afacdf
2,1,0169fe66-f9a4-482c-b35e-934ad1022ab2
1,12,7bdecf2c-3f13-4162-addc-78c60a90dfe1
4,6,dd17dfe9-98d8-4d40-97dd-1807523cd723
6,16,a80276cf-6ce0-425e-94c4-0ecb3c87eeb5
7,13,81b67d07-a460-496f-b521-477d20ebc867
3,21,e0caa5ea-c059-450e-abd8-9b554b65f5f2
6,12,235ce3db-115c-4894-8de2-5bfca832a426
1,7,086c7702-b472-45cd-b02e-d24c78afacdf
7,8,6ea41904-f7d5-4ef8-9eea-5d85ff76131d
5,12,7bdecf2c-3f13-4162-addc-78c60a90dfe1
